Channel 1,Channel 2,Channel 3,Channel 4,Class
223.14453125,154.78515625,140.625,75.1953125,0
250.0,151.85546875,138.18359375,-29.78515625,0
298.33984375,152.83203125,131.34765625,-44.43359375,0
330.56640625,152.34375,123.53515625,-9.27734375,0
347.16796875,146.484375,127.44140625,11.23046875,0
315.91796875,148.92578125,142.578125,58.10546875,0
271.97265625,153.3203125,146.484375,92.7734375,0
251.46484375,153.80859375,146.484375,101.5625,0
226.07421875,149.90234375,151.3671875,83.984375,0
259.765625,142.578125,155.76171875,84.47265625,0
332.51953125,136.71875,154.78515625,122.55859375,0
343.26171875,133.30078125,146.484375,128.41796875,0
340.8203125,134.765625,140.625,110.83984375,0
321.2890625,130.859375,145.99609375,86.9140625,0
286.1328125,127.9296875,144.04296875,55.6640625,0
239.74609375,125.0,141.11328125,50.78125,0
250.9765625,122.55859375,144.53125,34.1796875,0
253.41796875,125.9765625,136.71875,-40.52734375,0
205.56640625,121.58203125,139.16015625,-74.21875,0
179.19921875,114.74609375,147.4609375,-50.29296875,0
190.4296875,111.328125,150.87890625,-50.78125,0
206.54296875,108.88671875,157.71484375,-89.35546875,0
222.65625,103.02734375,160.15625,-125.9765625,0
283.69140625,109.86328125,164.55078125,-122.55859375,0
332.03125,111.328125,167.48046875,-106.4453125,0
335.44921875,108.3984375,165.0390625,-120.1171875,0
337.40234375,107.91015625,163.0859375,-121.58203125,0
340.33203125,99.609375,165.52734375,-106.93359375,0
339.35546875,99.12109375,159.66796875,-100.09765625,0
323.73046875,94.7265625,156.25,-96.19140625,0
295.8984375,84.9609375,155.2734375,-103.515625,0
281.25,85.9375,149.90234375,-109.375,0
258.7890625,86.9140625,154.78515625,-134.27734375,0
204.58984375,87.40234375,164.0625,-150.390625,0
166.015625,85.9375,168.9453125,-147.4609375,0
142.08984375,79.1015625,162.59765625,-168.45703125,0
107.91015625,77.63671875,155.2734375,-176.7578125,0
100.09765625,78.61328125,160.64453125,-143.06640625,0
75.1953125,78.125,163.57421875,-145.99609375,0
70.80078125,77.1484375,161.62109375,-121.58203125,0
102.5390625,71.77734375,160.64453125,-75.1953125,0
112.79296875,70.3125,161.1328125,-54.19921875,0
100.09765625,68.84765625,159.66796875,-62.98828125,0
113.28125,67.87109375,152.83203125,-60.05859375,0
126.46484375,67.87109375,148.4375,-38.57421875,0
122.0703125,63.96484375,146.484375,-31.25,0
120.1171875,58.10546875,145.5078125,-27.34375,0
110.83984375,54.6875,140.13671875,-72.75390625,0
90.33203125,53.22265625,133.7890625,-126.953125,0
83.984375,53.22265625,128.41796875,-146.97265625,0
78.125,54.6875,125.0,-182.6171875,0
48.33984375,54.6875,123.53515625,-188.4765625,0
30.2734375,54.19921875,123.53515625,-187.5,0
-18.5546875,57.12890625,120.60546875,-197.265625,0
-53.7109375,53.7109375,116.69921875,-201.66015625,0
-23.92578125,49.8046875,120.1171875,-247.0703125,0
-3.90625,51.26953125,117.1875,-283.203125,0
-8.30078125,53.22265625,110.83984375,-285.64453125,0
-41.50390625,53.22265625,107.421875,-302.24609375,0
-62.98828125,54.19921875,111.81640625,-310.05859375,0
-59.5703125,52.734375,122.55859375,-338.8671875,0
-24.90234375,52.734375,124.51171875,-361.328125,0
-25.87890625,55.17578125,118.65234375,-327.63671875,0
-60.546875,58.59375,112.79296875,-311.5234375,0
-41.015625,60.05859375,114.2578125,-303.22265625,0
-7.8125,56.15234375,120.1171875,-259.27734375,0
-17.578125,56.15234375,122.55859375,-227.05078125,0
-37.109375,53.7109375,119.140625,-203.61328125,0
7.32421875,51.26953125,117.1875,-143.5546875,0
50.29296875,51.7578125,118.1640625,-99.12109375,0
56.15234375,52.24609375,117.67578125,-57.6171875,0
58.59375,56.15234375,115.234375,-24.90234375,0
53.22265625,56.15234375,114.74609375,-24.90234375,0
47.36328125,53.22265625,114.2578125,-26.85546875,0
34.1796875,52.24609375,113.28125,-67.87109375,0
34.66796875,50.29296875,111.81640625,-146.484375,0
27.34375,48.33984375,105.46875,-201.171875,0
14.6484375,51.26953125,96.19140625,-202.1484375,0
40.52734375,54.6875,97.65625,-186.03515625,0
50.29296875,51.7578125,105.46875,-165.52734375,0
43.45703125,48.828125,104.98046875,-156.25,0
40.52734375,50.78125,99.609375,-174.8046875,0
41.015625,51.7578125,102.05078125,-171.875,0
47.8515625,50.78125,110.3515625,-137.6953125,0
45.41015625,50.78125,111.328125,-125.0,0
61.5234375,51.26953125,118.65234375,-132.32421875,0
100.09765625,54.19921875,119.62890625,-153.3203125,0
101.5625,47.8515625,119.140625,-159.66796875,0
91.30859375,42.96875,126.953125,-149.4140625,0
125.48828125,45.8984375,131.8359375,-107.421875,0
163.57421875,51.7578125,128.41796875,-93.75,0
171.875,55.6640625,124.0234375,-106.93359375,0
151.85546875,50.78125,122.0703125,-54.6875,0
133.7890625,44.921875,117.67578125,-11.71875,0
132.8125,43.45703125,117.1875,6.8359375,0
131.8359375,45.41015625,113.76953125,22.4609375,0
95.21484375,46.38671875,114.74609375,31.73828125,0
47.8515625,50.29296875,116.2109375,36.62109375,0
-4.8828125,50.78125,115.72265625,29.296875,0
-55.6640625,47.36328125,114.2578125,39.55078125,0
-71.77734375,45.8984375,113.76953125,80.56640625,0
-68.359375,48.33984375,114.74609375,112.79296875,0
-74.21875,44.921875,111.328125,101.5625,0
-71.77734375,39.55078125,108.3984375,83.49609375,0
-59.08203125,42.48046875,111.328125,111.81640625,0
-78.125,45.41015625,119.140625,143.5546875,0
-101.5625,45.41015625,119.140625,154.78515625,0
-109.375,44.43359375,116.69921875,155.76171875,0
-118.1640625,45.8984375,116.69921875,144.04296875,0
-127.44140625,47.36328125,111.81640625,136.23046875,0
-147.4609375,47.36328125,109.375,151.85546875,0
-166.50390625,44.921875,107.91015625,158.203125,0
-160.64453125,41.9921875,100.09765625,155.2734375,0
-156.25,39.55078125,99.12109375,163.57421875,0
-189.94140625,40.0390625,106.4453125,165.0390625,0
-200.1953125,42.96875,108.3984375,110.83984375,0
-189.94140625,41.9921875,104.98046875,99.609375,0
-201.66015625,40.52734375,105.95703125,131.34765625,2
-198.2421875,44.921875,107.91015625,127.9296875,0
-206.54296875,48.33984375,108.3984375,129.39453125,0
-218.75,44.921875,110.83984375,125.0,0
-226.07421875,46.875,114.74609375,135.25390625,0
-209.9609375,50.78125,113.76953125,133.7890625,0
-170.8984375,49.8046875,113.76953125,128.41796875,0
-170.41015625,46.38671875,113.76953125,144.53125,0
-188.96484375,46.38671875,110.3515625,158.203125,0
-208.0078125,46.875,107.421875,173.828125,0
-250.48828125,44.921875,112.79296875,175.78125,0
-261.23046875,43.9453125,117.67578125,142.578125,0
-272.94921875,43.9453125,111.81640625,110.3515625,0
-305.6640625,43.45703125,110.3515625,107.91015625,0
-319.3359375,41.50390625,115.234375,104.4921875,0
-326.171875,36.1328125,108.3984375,106.93359375,0
-274.4140625,33.69140625,108.3984375,123.53515625,0
-254.8828125,40.0390625,122.0703125,103.02734375,0
-292.48046875,43.45703125,120.1171875,54.19921875,0
-293.9453125,36.1328125,120.60546875,49.31640625,0
-270.01953125,36.1328125,115.72265625,-9.765625,0
-262.20703125,38.0859375,106.4453125,-73.2421875,0
-259.27734375,32.2265625,102.05078125,-64.453125,0
-253.90625,36.1328125,103.02734375,-67.3828125,0
-250.48828125,36.1328125,110.3515625,-83.0078125,0
-241.69921875,31.25,113.76953125,-61.5234375,0
-227.5390625,30.76171875,113.76953125,-30.2734375,0
-210.9375,34.66796875,109.86328125,-21.97265625,0
-202.63671875,38.0859375,99.12109375,-41.9921875,0
-178.7109375,35.64453125,101.5625,-25.390625,0
-148.4375,36.62109375,111.328125,40.52734375,0
-128.41796875,41.015625,112.79296875,59.5703125,0
-111.81640625,45.41015625,107.91015625,39.0625,0
-112.3046875,49.31640625,104.4921875,24.90234375,0
-96.19140625,49.8046875,106.4453125,26.3671875,0
-79.58984375,50.29296875,105.46875,39.0625,0
-84.47265625,49.31640625,107.421875,48.828125,0
-74.21875,47.36328125,114.74609375,47.8515625,0
-67.3828125,51.7578125,113.28125,43.9453125,0
-58.59375,52.24609375,115.234375,53.7109375,0
-48.33984375,49.8046875,117.67578125,41.015625,0
-54.6875,49.8046875,110.3515625,36.62109375,0
-58.59375,51.7578125,107.91015625,48.33984375,0
-41.9921875,55.17578125,102.5390625,51.7578125,0
-33.203125,54.6875,107.91015625,56.15234375,0
-49.8046875,51.26953125,114.2578125,35.64453125,0
-87.890625,49.8046875,112.79296875,28.80859375,0
-94.7265625,50.78125,111.81640625,61.03515625,0
-64.453125,55.17578125,106.4453125,63.4765625,0
-55.17578125,56.15234375,103.515625,56.15234375,0
-49.31640625,50.78125,106.93359375,83.49609375,0
-46.38671875,47.8515625,105.46875,81.0546875,0
-72.265625,48.33984375,104.98046875,82.51953125,0
-104.00390625,46.38671875,105.46875,94.23828125,0
-118.1640625,44.921875,105.95703125,68.84765625,0
-136.71875,43.9453125,109.86328125,66.89453125,0
-162.59765625,44.921875,109.375,67.3828125,0
-188.4765625,45.8984375,110.3515625,54.19921875,0
-200.1953125,45.8984375,111.328125,35.15625,0
-154.296875,48.33984375,109.86328125,49.31640625,0
-99.609375,47.8515625,107.91015625,63.4765625,0
-98.6328125,47.36328125,109.375,62.5,0
-128.90625,45.8984375,109.375,53.7109375,0
-132.8125,40.52734375,108.88671875,39.0625,0
-101.5625,42.48046875,111.81640625,40.52734375,0
-113.28125,45.8984375,112.3046875,20.99609375,0
-136.23046875,44.43359375,105.46875,-7.32421875,0
-113.76953125,41.50390625,105.46875,-20.5078125,0
-85.9375,44.43359375,115.72265625,-8.30078125,0
-79.1015625,49.31640625,112.79296875,-39.0625,0
-65.4296875,53.22265625,108.3984375,-72.265625,0
-27.34375,54.19921875,104.4921875,-63.96484375,0
2.44140625,50.78125,100.09765625,-50.29296875,0
22.94921875,39.55078125,101.07421875,-48.33984375,0
52.734375,40.0390625,102.05078125,-51.26953125,0
64.94140625,48.33984375,99.12109375,-72.265625,0
70.3125,46.875,94.7265625,-120.60546875,0
119.140625,49.8046875,95.703125,-122.0703125,0
157.71484375,55.17578125,101.5625,-85.9375,0
166.9921875,56.640625,106.4453125,-63.96484375,0
197.265625,54.19921875,100.09765625,-68.84765625,0
212.40234375,46.38671875,100.09765625,-80.078125,0
215.33203125,39.55078125,97.65625,-63.96484375,0
210.9375,47.8515625,97.65625,-54.6875,0
209.47265625,55.6640625,97.16796875,-80.078125,0
215.33203125,44.921875,86.9140625,-95.21484375,0
206.0546875,41.015625,89.84375,-73.73046875,0
221.19140625,50.78125,96.19140625,-76.66015625,0
219.7265625,44.921875,84.47265625,-92.7734375,0
221.6796875,40.52734375,85.44921875,-72.75390625,0
225.5859375,43.9453125,78.61328125,-62.5,0
200.1953125,37.59765625,76.66015625,-82.03125,0
195.80078125,41.50390625,82.03125,-80.078125,0
185.546875,45.8984375,83.0078125,-69.3359375,0
163.0859375,39.0625,87.40234375,-77.1484375,0
169.43359375,42.96875,84.47265625,-80.078125,0
164.0625,46.38671875,84.9609375,-107.91015625,0
158.69140625,44.43359375,88.37890625,-138.671875,0
167.48046875,47.8515625,84.9609375,-111.81640625,0
155.2734375,49.31640625,79.1015625,-63.96484375,0
149.90234375,48.33984375,79.58984375,-85.9375,0
148.4375,43.9453125,83.984375,-109.375,0
115.72265625,41.50390625,82.03125,-89.35546875,0
123.53515625,44.921875,85.44921875,-77.63671875,0
136.71875,39.0625,91.30859375,-75.68359375,0
122.0703125,34.1796875,87.890625,-62.5,0
144.53125,38.0859375,91.30859375,-26.85546875,0
159.1796875,42.48046875,89.35546875,-1.953125,0
117.67578125,42.96875,82.51953125,-20.99609375,0
82.03125,39.0625,83.984375,-41.015625,0
75.1953125,39.0625,86.42578125,-18.5546875,0
72.75390625,42.48046875,83.49609375,25.87890625,0
62.01171875,43.45703125,77.63671875,50.78125,0
23.4375,43.9453125,73.2421875,51.7578125,0
-2.9296875,42.96875,76.66015625,53.7109375,0
20.99609375,39.55078125,85.44921875,70.3125,0
9.765625,40.0390625,86.9140625,76.171875,0
-20.01953125,36.62109375,81.0546875,-4.39453125,0
-31.25,35.64453125,74.21875,-45.41015625,0
-43.9453125,42.96875,69.3359375,-20.01953125,0
-44.921875,45.41015625,67.3828125,-4.39453125,0
-41.50390625,41.50390625,62.5,-2.44140625,0
-43.45703125,38.0859375,66.89453125,-20.99609375,0
-36.1328125,37.59765625,79.58984375,-16.11328125,0
-27.83203125,41.015625,82.03125,-37.59765625,0
-30.2734375,42.48046875,77.63671875,-75.1953125,0
-33.69140625,43.9453125,77.1484375,-60.546875,0
-60.546875,41.9921875,83.984375,-60.05859375,0
-242.1875,40.52734375,81.0546875,-59.08203125,0
-425.78125,38.0859375,76.171875,-64.94140625,0
-477.05078125,34.66796875,83.49609375,-34.66796875,0
-500.9765625,40.0390625,76.66015625,-68.84765625,0
-508.7890625,40.0390625,66.40625,-154.78515625,0
-502.9296875,37.59765625,67.3828125,-117.67578125,0
-519.53125,39.0625,61.5234375,-98.14453125,0
-500.0,34.66796875,65.4296875,-100.5859375,0
-457.03125,35.64453125,69.82421875,-66.40625,0
-441.40625,40.0390625,62.98828125,-56.15234375,0
-461.42578125,38.0859375,70.80078125,-133.30078125,0
-456.0546875,33.69140625,69.3359375,-198.73046875,0
-437.5,37.109375,58.59375,-147.4609375,0
-428.7109375,38.0859375,61.5234375,-106.93359375,0
-408.203125,31.73828125,65.91796875,-70.80078125,0
-364.2578125,27.34375,67.3828125,-69.82421875,0
-330.56640625,29.296875,58.10546875,-129.8828125,0
-339.84375,30.2734375,54.6875,-125.48828125,0
-312.01171875,30.76171875,54.6875,-87.890625,0
-297.8515625,29.296875,46.875,-112.3046875,0
-284.66796875,24.90234375,47.36328125,-135.25390625,0
-253.90625,25.87890625,50.29296875,-101.07421875,0
-253.90625,30.76171875,53.22265625,-92.7734375,0
-238.28125,34.1796875,48.828125,-101.07421875,0
-205.078125,34.66796875,42.96875,-100.5859375,0
-198.73046875,33.203125,42.96875,-92.28515625,0
-179.6875,32.2265625,41.50390625,-83.984375,0
-159.66796875,28.80859375,40.0390625,-99.12109375,0
-168.45703125,25.87890625,37.109375,-106.4453125,0
-152.34375,25.87890625,32.71484375,-87.890625,0
-136.71875,20.5078125,33.203125,-81.0546875,0
-155.76171875,15.13671875,32.71484375,-68.84765625,0
-166.50390625,15.13671875,30.76171875,-71.77734375,0
-146.97265625,15.625,33.203125,-69.82421875,0
-139.16015625,17.08984375,36.62109375,-51.7578125,0
-132.32421875,19.53125,33.203125,-88.8671875,0
-111.81640625,25.87890625,27.83203125,-127.44140625,0
-110.83984375,30.2734375,24.4140625,-120.60546875,0
-107.91015625,28.80859375,24.4140625,-81.54296875,0
-83.984375,30.76171875,18.5546875,-69.3359375,0
-82.51953125,36.1328125,11.71875,-69.82421875,0
-112.3046875,38.57421875,19.53125,-79.1015625,0
-113.28125,33.69140625,28.3203125,-74.70703125,0
-106.93359375,30.76171875,30.76171875,-62.98828125,0
-119.62890625,32.2265625,32.2265625,-59.5703125,0
-140.13671875,30.76171875,32.71484375,-70.80078125,0
-140.13671875,33.203125,25.87890625,-89.84375,0
-141.6015625,36.62109375,23.92578125,-58.10546875,0
-132.8125,34.66796875,27.83203125,-56.640625,0
-115.72265625,32.71484375,28.3203125,-108.3984375,0
-104.4921875,35.15625,32.2265625,-91.796875,0
-107.91015625,35.64453125,35.64453125,-63.4765625,0
-122.0703125,36.62109375,37.109375,-65.91796875,0
-101.5625,39.0625,31.73828125,-55.6640625,0
-107.91015625,39.55078125,30.76171875,-77.63671875,0
-102.5390625,39.55078125,34.1796875,-99.609375,0
-83.0078125,39.55078125,30.76171875,-90.33203125,0
-94.7265625,40.52734375,29.296875,-85.44921875,0
-97.16796875,40.0390625,30.2734375,-83.0078125,0
-83.0078125,40.52734375,33.203125,-92.28515625,0
-55.17578125,41.9921875,37.109375,-94.7265625,0
-49.8046875,41.9921875,38.57421875,-71.77734375,0
