Channel 1,Channel 2,Channel 3,Channel 4,Class,CalNum
47.36328125,38.57421875,41.9921875,30.76171875,0,
57.6171875,39.55078125,43.45703125,52.24609375,0,
59.08203125,46.875,46.38671875,43.9453125,0,
28.3203125,52.24609375,45.8984375,23.4375,0,
9.765625,49.8046875,41.9921875,24.90234375,0,
5.37109375,46.875,45.41015625,26.85546875,0,
3.90625,48.33984375,48.828125,-0.48828125,0,
-10.25390625,49.8046875,44.921875,-20.99609375,0,
-20.01953125,49.8046875,45.8984375,-11.23046875,0,
-11.23046875,48.828125,48.33984375,-14.16015625,0,
-11.23046875,44.43359375,44.43359375,-16.6015625,0,
-5.37109375,41.9921875,41.50390625,-0.9765625,0,
5.37109375,48.828125,39.0625,15.625,0,
8.7890625,52.24609375,41.9921875,22.94921875,0,
15.13671875,49.8046875,43.45703125,18.06640625,0,
22.94921875,47.36328125,41.50390625,6.8359375,0,
14.6484375,42.96875,42.48046875,20.99609375,0,
19.04296875,45.41015625,43.9453125,41.015625,0,
34.66796875,46.875,45.8984375,26.3671875,0,
31.73828125,43.45703125,45.41015625,23.4375,0,
10.7421875,41.9921875,44.921875,29.296875,0,
13.671875,41.9921875,41.9921875,37.109375,0,
36.1328125,40.0390625,42.96875,34.66796875,0,
35.64453125,40.52734375,45.8984375,7.32421875,0,
27.83203125,43.9453125,46.875,7.8125,0,
30.76171875,42.48046875,48.33984375,47.36328125,0,
39.55078125,43.9453125,45.41015625,39.55078125,0,
44.43359375,45.41015625,45.41015625,16.6015625,0,
38.0859375,44.43359375,43.45703125,17.578125,0,
34.1796875,43.9453125,45.41015625,37.109375,0,
38.0859375,41.9921875,48.33984375,47.8515625,0,
40.0390625,41.9921875,49.8046875,31.73828125,0,
44.921875,44.43359375,50.78125,32.2265625,0,
45.8984375,42.96875,49.8046875,51.7578125,0,
45.41015625,42.48046875,50.29296875,66.89453125,0,
47.8515625,43.9453125,52.24609375,63.96484375,0,
39.55078125,43.45703125,56.15234375,45.41015625,0,
39.55078125,45.8984375,59.08203125,34.1796875,0,
35.64453125,43.45703125,59.08203125,51.7578125,0,
36.1328125,41.50390625,56.640625,53.22265625,0,
41.50390625,42.96875,58.59375,35.64453125,0,
37.109375,42.96875,57.6171875,52.734375,0,
42.96875,45.8984375,58.59375,70.80078125,0,
40.0390625,47.36328125,61.5234375,74.21875,0,
40.52734375,44.921875,59.08203125,56.640625,0,
34.66796875,44.921875,58.10546875,25.390625,0,
35.64453125,47.36328125,60.546875,23.4375,0,
47.8515625,45.41015625,63.96484375,30.2734375,0,
33.69140625,43.45703125,64.453125,37.59765625,0,
31.25,45.8984375,65.4296875,40.0390625,0,
41.9921875,41.9921875,67.87109375,48.33984375,0,
