Channel 1,Channel 2,Channel 3,Channel 4,Classification
-812.98828125,-981.93359375,-1000.0,-1000.0,0
-200.68359375,-454.1015625,-157.71484375,63.4765625,0
-1000.0,842.7734375,-760.7421875,-758.7890625,0
-87.40234375,735.83984375,261.23046875,124.0234375,0
-765.625,-674.31640625,-1000.0,-1000.0,0
251.46484375,-706.54296875,-273.92578125,-217.28515625,0
-1000.0,617.67578125,-806.640625,-782.2265625,0
-231.93359375,-995.1171875,601.07421875,271.97265625,0
-778.80859375,-279.78515625,-1000.0,-1000.0,0
292.48046875,-909.1796875,-673.828125,-436.03515625,0
-1000.0,224.12109375,879.8828125,-864.74609375,0
-598.6328125,-905.2734375,-911.62109375,604.00390625,0
-986.81640625,106.93359375,-307.12890625,-961.9140625,0
786.62109375,-1000.0,-1000.0,-948.73046875,0
-765.13671875,-202.63671875,181.640625,528.3203125,0
-1000.0,975.09765625,-738.76953125,-838.37890625,0
251.46484375,505.859375,182.12890625,-234.86328125,0
-780.2734375,-908.203125,-1000.0,-1000.0,0
-86.9140625,-517.08984375,-214.84375,-70.80078125,0
-1000.0,785.15625,-768.5546875,-763.671875,0
-196.77734375,808.59375,318.84765625,249.51171875,0
-790.0390625,-564.94140625,-1000.0,-1000.0,0
269.53125,-785.15625,-358.3984375,-232.421875,0
-1000.0,484.86328125,-859.86328125,-777.83203125,0
-305.17578125,-958.984375,734.375,294.43359375,0
-802.734375,-167.48046875,-854.00390625,-1000.0,0
428.22265625,-969.23828125,-844.23828125,-553.7109375,0
-1000.0,68.359375,681.640625,-952.1484375,0
-760.25390625,-921.38671875,-821.77734375,754.8828125,0
827.1484375,267.08984375,-123.046875,-796.875,0
952.1484375,-1000.0,-1000.0,-1000.0,0
-575.1953125,-327.1484375,28.3203125,292.48046875,0
-1000.0,917.96875,-740.234375,-784.1796875,0
141.6015625,586.42578125,227.05078125,-91.30859375,0
-764.6484375,-842.28515625,-1000.0,-1000.0,0
24.4140625,-633.30078125,-238.76953125,-196.77734375,0
-1000.0,693.359375,-777.34375,-787.109375,0
-206.54296875,887.20703125,416.015625,265.625,0
-789.0625,-458.984375,-1000.0,-1000.0,0
273.92578125,-858.88671875,-480.95703125,-245.60546875,0
-1000.0,381.34765625,-937.5,-782.2265625,0
-433.10546875,-914.0625,874.0234375,416.015625,0
-859.86328125,-67.3828125,-662.109375,-1000.0,0
572.75390625,-1000.0,-1000.0,-715.33203125,0
-1000.0,-18.06640625,465.8203125,882.8125,0
-894.53125,-933.59375,-775.390625,925.29296875,0
641.6015625,329.58984375,-7.8125,-595.21484375,0
-922.36328125,-1000.0,-1000.0,-1000.0,0
-392.578125,-404.296875,-95.703125,141.11328125,0
-1000.0,870.60546875,-754.8828125,-765.13671875,0
15.13671875,668.45703125,249.51171875,24.4140625,0
-761.23046875,-755.37109375,-1000.0,-1000.0,0
154.78515625,-683.10546875,-251.953125,-206.54296875,0
-1000.0,639.16015625,-788.57421875,-786.62109375,0
-220.21484375,956.54296875,518.06640625,271.484375,0
-783.69140625,-354.4921875,-1000.0,-1000.0,0
273.4375,-873.046875,-599.12109375,-377.9296875,0
-1000.0,299.31640625,959.47265625,-835.44921875,0
-528.80859375,-904.296875,-993.1640625,542.48046875,0
0.0,57.6171875,0.0,-1000.0,0
0.0,-1000.0,0.0,-880.859375,0
0.0,-143.06640625,0.0,654.296875,0
0.0,-990.234375,0.0,-923.33984375,0
0.0,440.91796875,0.0,-393.5546875,0
0.0,-957.03125,0.0,-1000.0,0
0.0,-493.1640625,0.0,27.34375,0
0.0,807.12890625,0.0,-759.27734375,0
0.0,790.0390625,0.0,145.99609375,0
0.0,-594.7265625,0.0,-1000.0,0
0.0,-764.16015625,0.0,-219.23828125,0
0.0,537.109375,0.0,-783.69140625,0
-917.96875,-984.375,633.7890625,273.4375,0
666.50390625,-241.2109375,-966.30859375,-1000.0,0
-920.8984375,-947.75390625,-760.25390625,-506.34765625,0
-1000.0,145.01953125,785.15625,-905.2734375,0
442.87109375,-907.71484375,-878.90625,655.2734375,0
-817.87109375,168.9453125,-254.39453125,-923.33984375,0
-195.3125,-1000.0,-1000.0,-1000.0,0
-1000.0,-254.39453125,106.4453125,441.89453125,0
-151.3671875,970.703125,-741.69921875,-813.96484375,0
-782.71484375,528.80859375,196.77734375,-200.68359375,0
260.25390625,-902.83203125,-1000.0,-1000.0,0
-1000.0,-568.84765625,-232.91015625,-92.28515625,0
-1000.0,760.7421875,-774.90234375,-767.08984375,0
-200.1953125,834.9609375,341.30859375,251.953125,0
-789.0625,-534.66796875,-1000.0,-1000.0,0
270.99609375,-803.7109375,-411.62109375,-235.83984375,0
-1000.0,449.70703125,-888.671875,-777.83203125,0
-337.890625,-933.59375,773.92578125,358.3984375,0
-814.453125,-123.046875,-807.12890625,-1000.0,0
473.6328125,-960.9375,-899.90234375,-622.0703125,0
-1000.0,83.0078125,614.2578125,-995.60546875,0
-775.390625,-921.38671875,-812.5,807.6171875,0
820.3125,261.71875,-103.515625,-745.60546875,0
947.75390625,-1000.0,-1000.0,-1000.0,0
0.0,-355.95703125,-39.0625,248.53515625,0
0.0,895.01953125,-750.9765625,-773.4375,0
0.0,628.90625,239.74609375,-53.7109375,0
0.0,-796.38671875,-1000.0,-1000.0,0
0.0,-648.4375,-239.2578125,-200.1953125,0
0.0,676.7578125,-779.78515625,-788.57421875,0
0.0,926.26953125,439.94140625,270.01953125,0
0.0,-392.578125,-1000.0,-1000.0,0
0.0,-871.58203125,-536.62109375,-322.75390625,0
0.0,320.3125,-977.05078125,-809.5703125,0
0.0,-902.83203125,918.9453125,471.6796875,0
0.0,0.9765625,-591.30859375,-1000.0,0
-566.89453125,-1000.0,-1000.0,-765.625,0
-1000.0,-87.40234375,366.2109375,827.1484375,0
57.6171875,-967.28515625,-764.6484375,960.9375,0
-764.16015625,378.90625,36.1328125,-554.6875,0
110.3515625,-993.65234375,-1000.0,-1000.0,0
-1000.0,-427.24609375,-148.92578125,110.3515625,0
-215.33203125,860.83984375,-764.16015625,-758.7890625,0
-783.69140625,719.7265625,256.8359375,92.7734375,0
272.4609375,-692.87109375,-1000.0,-1000.0,0
-1000.0,-723.14453125,-277.83203125,-214.35546875,0
-436.03515625,593.26171875,-800.29296875,-784.1796875,0
-859.86328125,978.515625,541.50390625,272.94921875,0
-778.3203125,-311.03515625,-1000.0,-1000.0,0
270.99609375,-914.55078125,-678.7109375,-436.03515625,0
-1000.0,234.375,879.8828125,-861.328125,0
-556.640625,-891.11328125,-952.63671875,573.2421875,0
-944.3359375,101.07421875,-392.08984375,-1000.0,0
705.078125,-1000.0,-1000.0,-887.6953125,0
-846.6796875,-119.62890625,199.21875,625.9765625,0
-1000.0,-963.37890625,-745.60546875,-878.90625,0
269.04296875,476.07421875,145.01953125,-300.78125,0
-785.15625,-922.8515625,-1000.0,-1000.0,0
-98.14453125,-520.5078125,-212.40234375,-37.59765625,0
-1000.0,786.62109375,-772.4609375,-761.71875,0
-195.80078125,791.50390625,291.9921875,228.515625,0
-787.109375,-594.23828125,-1000.0,-1000.0,0
265.13671875,-782.71484375,-361.81640625,-229.00390625,0
-1000.0,497.55859375,-850.09765625,-778.80859375,0
-234.375,-958.49609375,669.921875,271.97265625,0
-777.34375,-179.6875,-920.41015625,-1000.0,0
363.76953125,-950.1953125,-836.9140625,-526.3671875,0
-1000.0,119.140625,692.3828125,-924.8046875,0
-724.609375,-904.78515625,-854.00390625,698.73046875,0
861.81640625,225.09765625,-209.47265625,-865.72265625,0
920.8984375,-1000.0,-1000.0,-1000.0,0
-608.3984375,-288.0859375,32.71484375,352.05078125,0
-1000.0,941.89453125,-745.60546875,-793.9453125,0
140.625,583.984375,221.19140625,-117.1875,0
-765.13671875,-847.65625,-1000.0,-1000.0,0
24.4140625,-604.98046875,-235.83984375,-183.10546875,0
-1000.0,718.26171875,-776.3671875,-785.15625,0
-206.54296875,882.8125,372.55859375,263.671875,0
-787.59765625,-464.35546875,-1000.0,-1000.0,0
272.4609375,-831.54296875,-477.5390625,-235.3515625,0
-1000.0,407.2265625,-928.22265625,-778.3203125,0
-402.34375,-901.3671875,824.70703125,383.30078125,0
-843.75,-51.7578125,-726.5625,-1000.0,0
523.92578125,-997.0703125,-995.1171875,-649.90234375,0
-1000.0,5.37109375,474.12109375,955.078125,0
-886.71875,-923.33984375,-787.59765625,884.27734375,0
638.18359375,316.40625,-55.6640625,-637.6953125,0
-920.8984375,-1000.0,-1000.0,-1000.0,0
-393.5546875,-366.69921875,-92.28515625,171.38671875,0
-1000.0,897.4609375,-758.30078125,-765.625,0
27.83203125,681.15234375,250.0,12.6953125,0
-759.765625,-750.9765625,-1000.0,-1000.0,0
137.20703125,-645.5078125,-247.0703125,-206.0546875,0
-1000.0,697.75390625,-784.1796875,-785.64453125,0
-218.26171875,942.87109375,464.84375,270.01953125,0
-785.15625,-369.62890625,-1000.0,-1000.0,0
273.92578125,-875.0,-603.515625,-338.8671875,0
-1000.0,300.78125,962.40234375,-816.89453125,0
-524.90234375,-903.3203125,963.8671875,510.7421875,0
-914.55078125,35.64453125,-526.3671875,-1000.0,0
654.78515625,-1000.0,-1000.0,-832.51953125,0
-927.734375,-98.6328125,291.015625,719.7265625,0
-1000.0,-966.796875,-754.8828125,-954.58984375,0
441.40625,442.87109375,88.8671875,-427.24609375,0
-813.4765625,-942.3828125,-1000.0,-1000.0,0
-201.171875,-471.19140625,-184.5703125,28.3203125,0
-1000.0,819.3359375,-769.53125,-760.7421875,0
-87.40234375,758.30078125,263.18359375,137.6953125,0
-765.625,-637.20703125,-1000.0,-1000.0,0
250.9765625,-748.046875,-313.4765625,-218.26171875,0
-1000.0,547.36328125,-821.77734375,-782.71484375,0
-234.86328125,-983.3984375,598.14453125,272.4609375,0
-778.3203125,-245.1171875,-997.0703125,-1000.0,0
340.8203125,-927.24609375,-743.65234375,-468.75,0
-1000.0,187.98828125,802.734375,-883.7890625,0
-619.62890625,-882.32421875,-896.97265625,630.37109375,0
-997.0703125,184.08203125,-293.45703125,-939.453125,0
808.10546875,-1000.0,-1000.0,-984.375,0
-744.62890625,-215.33203125,127.44140625,471.6796875,0
-1000.0,973.6328125,-743.1640625,-816.89453125,0
252.44140625,519.53125,176.26953125,-201.171875,0
-779.78515625,-903.3203125,-1000.0,-1000.0,0
-86.9140625,-559.08203125,-225.09765625,-87.40234375,0
-1000.0,766.6015625,-774.4140625,-765.625,0
-196.77734375,827.63671875,314.453125,251.46484375,0
-791.50390625,-549.31640625,-1000.0,-1000.0,0
271.484375,-791.50390625,-403.3203125,-234.375,0
-1000.0,499.0234375,-876.953125,-777.83203125,0
-337.890625,-938.4765625,724.12109375,330.078125,0
-814.453125,-158.69140625,-859.375,-1000.0,0
474.12109375,-960.9375,-890.13671875,-593.75,0
-1000.0,74.21875,619.140625,-979.4921875,0
-766.6015625,-918.45703125,-821.77734375,792.96875,0
831.0546875,266.11328125,-137.6953125,-754.39453125,0
949.21875,-1000.0,-1000.0,-1000.0,0
-571.77734375,-312.98828125,-23.4375,251.953125,0
-1000.0,912.59765625,-750.48828125,-780.2734375,0
111.328125,630.37109375,233.88671875,-86.9140625,0
-766.11328125,-790.52734375,-1000.0,-1000.0,0
45.41015625,-610.83984375,-237.3046875,-196.77734375,0
-1000.0,703.125,-778.3203125,-789.55078125,0
-208.49609375,899.4140625,401.85546875,268.5546875,0
-787.59765625,-429.19921875,-1000.0,-1000.0,0
273.4375,-851.07421875,-522.94921875,-293.45703125,0
-1000.0,361.328125,-958.49609375,-799.31640625,0
-436.03515625,-916.9921875,868.65234375,445.3125,0
-861.328125,-35.15625,-665.0390625,-1000.0,0
573.2421875,-996.09375,-1000.0,-752.44140625,0
-1000.0,-30.2734375,400.390625,840.8203125,0
-894.53125,-944.3359375,-770.99609375,949.21875,0
642.578125,406.25,11.71875,-574.70703125,0
-926.7578125,-969.23828125,-1000.0,-1000.0,0
-386.23046875,-436.5234375,-144.04296875,139.16015625,0
-1000.0,859.375,-765.13671875,-761.71875,0
-51.26953125,692.3828125,256.34765625,47.8515625,0
-769.04296875,-726.07421875,-1000.0,-1000.0,0
218.26171875,-713.8671875,-272.4609375,-209.47265625,0
-1000.0,604.4921875,-796.38671875,-786.62109375,0
-227.05078125,966.796875,511.71875,272.94921875,0
-779.78515625,-331.54296875,-1000.0,-1000.0,0
271.97265625,-904.78515625,-661.62109375,-419.921875,0
-1000.0,277.83203125,900.87890625,-854.00390625,0
-528.80859375,-872.0703125,-981.4453125,565.91796875,0
-916.015625,88.8671875,-436.03515625,-1000.0,0
659.66796875,-1000.0,-1000.0,-893.06640625,0
-905.2734375,-141.11328125,198.2421875,639.16015625,0
-1000.0,-974.609375,-750.0,-915.52734375,0
344.7265625,463.8671875,121.58203125,-378.41796875,0
-799.8046875,-938.4765625,-1000.0,0.0,0
-136.71875,-500.0,-203.61328125,0.0,0
-1000.0,807.6171875,-772.4609375,0.0,0
-192.87109375,775.390625,279.78515625,0.0,0
-789.0625,-619.62890625,-1000.0,0.0,0
265.13671875,-749.51171875,-344.7265625,0.0,0
-1000.0,553.7109375,-837.890625,0.0,0
-234.375,-964.84375,636.23046875,0.0,0
-777.83203125,-216.30859375,-955.078125,0.0,0
369.140625,-925.29296875,-807.12890625,0.0,0
-1000.0,183.10546875,731.4453125,0.0,0
-644.53125,-893.06640625,-878.90625,0.0,0
975.09765625,199.70703125,-260.7421875,-921.875,0
834.47265625,-1000.0,-1000.0,-1000.0,0
-697.265625,-253.90625,49.8046875,437.01171875,0
-1000.0,958.984375,-747.55859375,-806.15234375,0
156.73828125,575.1953125,202.1484375,-154.296875,0
-768.5546875,-851.07421875,-1000.0,-1000.0,0
8.7890625,-568.359375,-232.91015625,-147.4609375,0
-1000.0,750.48828125,-776.85546875,-778.3203125,0
-205.56640625,894.53125,355.46875,258.7890625,0
-785.64453125,-445.3125,-1000.0,-1000.0,0
270.01953125,-822.75390625,-464.35546875,-235.3515625,0
-1000.0,430.17578125,-910.15625,-777.83203125,0
-337.890625,-920.8984375,774.90234375,370.60546875,0
-813.4765625,-89.84375,-789.0625,-1000.0,0
466.796875,-987.3046875,-973.6328125,-621.09375,0
-1000.0,24.90234375,499.0234375,996.58203125,0
-839.84375,-917.48046875,-797.8515625,840.33203125,0
696.2890625,315.4296875,-83.0078125,-692.87109375,0
-951.66015625,-1000.0,-1000.0,-1000.0,0
-429.6875,-359.375,-83.984375,202.1484375,0
-1000.0,915.52734375,-758.7890625,-769.04296875,0
27.83203125,645.99609375,246.09375,-13.18359375,0
-760.7421875,-785.64453125,-1000.0,-1000.0,0
137.20703125,-649.4140625,-243.65234375,-203.61328125,0
-1000.0,681.15234375,-781.73828125,-787.109375,0
-218.26171875,929.19921875,440.91796875,270.5078125,0
-783.203125,-394.53125,-1000.0,-1000.0,0
272.94921875,-862.79296875,-573.2421875,-337.890625,0
-1000.0,343.26171875,992.1875,-814.453125,0
-478.515625,-889.6484375,929.6875,474.609375,0
-885.25390625,18.06640625,-577.63671875,-1000.0,0
604.98046875,-992.67578125,-1000.0,-772.94921875,0
-949.70703125,-35.64453125,331.0546875,797.36328125,0
-999.0234375,-948.2421875,-762.20703125,-993.65234375,0
438.4765625,396.97265625,46.38671875,-478.02734375,0
-812.98828125,-979.00390625,-1000.0,-1000.0,0
-200.68359375,-456.54296875,-171.38671875,58.10546875,0
-1000.0,839.84375,-769.53125,-760.25390625,0
-87.40234375,726.5625,260.7421875,119.62890625,0
-765.625,-679.6875,-1000.0,-1000.0,0
251.46484375,-733.3984375,-301.7578125,-216.796875,0
-1000.0,583.49609375,-811.5234375,-782.71484375,0
-233.3984375,-993.65234375,557.6171875,272.4609375,0
-778.3203125,-261.71875,-1000.0,-1000.0,0
313.96484375,-932.6171875,-729.98046875,-439.94140625,0
-1000.0,185.546875,818.84765625,-866.69921875,0
-597.16796875,-888.18359375,-921.875,606.4453125,0
-983.88671875,135.7421875,-340.8203125,-961.42578125,0
792.48046875,-1000.0,-1000.0,-947.75390625,0
-756.8359375,-208.49609375,141.6015625,534.1796875,0
-1000.0,998.53515625,-745.1171875,-846.19140625,0
251.953125,486.81640625,161.62109375,-247.55859375,0
-780.2734375,-937.01171875,-1000.0,-1000.0,0
-86.9140625,-538.57421875,-219.7265625,-76.171875,0
-1000.0,790.52734375,-774.4140625,-765.625,0
-196.77734375,811.5234375,301.7578125,250.0,0
-789.0625,-570.80078125,-1000.0,-1000.0,0
268.06640625,-807.6171875,-396.97265625,-231.93359375,0
-1000.0,483.88671875,-867.67578125,-777.83203125,0
-284.1796875,-958.0078125,690.4296875,289.0625,0
-795.8984375,-189.453125,-896.484375,-1000.0,0
445.3125,-979.4921875,-874.51171875,-553.7109375,0
-1000.0,92.28515625,640.13671875,-952.63671875,0
-764.6484375,-902.83203125,-837.890625,753.41796875,0
828.61328125,207.03125,-183.59375,-795.8984375,0
951.66015625,-1000.0,-1000.0,-1000.0,0
-575.1953125,-263.18359375,18.06640625,283.69140625,0
-1000.0,983.3984375,-746.09375,-783.69140625,0
141.6015625,564.94140625,222.65625,-92.28515625,0
-764.6484375,-862.3046875,-1000.0,-1000.0,0
24.4140625,-626.953125,-236.328125,-196.2890625,0
-1000.0,711.42578125,-777.34375,-788.0859375,0
-206.54296875,867.1875,378.90625,266.6015625,0
-788.0859375,-486.328125,-1000.0,-1000.0,0
272.94921875,-861.81640625,-508.30078125,-261.71875,0
-1000.0,381.34765625,-946.2890625,-787.59765625,0
-414.55078125,-920.41015625,839.35546875,418.45703125,0
-852.05078125,-72.75390625,-702.63671875,-1000.0,0
569.3359375,-1000.0,-1000.0,-722.16796875,0
-999.0234375,-44.921875,420.8984375,874.51171875,0
-895.01953125,-935.546875,-779.78515625,927.24609375,0
641.6015625,330.078125,-31.25,-595.21484375,0
-921.875,-1000.0,-1000.0,-1000.0,0
-394.04296875,-417.96875,-123.53515625,141.11328125,0
-1000.0,891.6015625,-764.16015625,-765.13671875,0
23.92578125,665.0390625,254.39453125,24.4140625,0
-756.34765625,-771.484375,-1000.0,-1000.0,0
188.96484375,-697.265625,-264.16015625,-206.54296875,0
-1000.0,645.99609375,-792.48046875,-787.109375,0
-225.5859375,951.66015625,495.60546875,271.97265625,0
-781.25,-360.3515625,-1000.0,-1000.0,0
272.4609375,-916.9921875,-636.23046875,-388.18359375,0
-1000.0,280.2734375,931.640625,-839.84375,0
-528.80859375,-875.0,992.67578125,545.41015625,0
-917.96875,40.52734375,-478.02734375,-1000.0,0
666.50390625,-1000.0,-1000.0,-878.90625,0
-921.875,-129.8828125,236.328125,656.73828125,0
-1000.0,-939.453125,-753.41796875,-923.828125,0
438.96484375,402.83203125,100.5859375,-393.5546875,0
-808.59375,-1000.0,-1000.0,-1000.0,0
-173.33984375,-488.76953125,-199.21875,26.85546875,0
-1000.0,849.12109375,-771.97265625,-758.7890625,0
-112.3046875,749.0234375,274.4140625,154.296875,0
-770.01953125,-674.31640625,-1000.0,-1000.0,0
254.39453125,-744.140625,-322.75390625,-220.703125,0
-1000.0,603.515625,-825.68359375,-783.203125,0
-236.328125,996.58203125,607.421875,272.94921875,0
-777.83203125,-279.78515625,-978.515625,-1000.0,0
0.0,-970.21484375,-784.66796875,-514.6484375,0
0.0,154.296875,756.34765625,-909.66796875,0
0.0,-889.16015625,-889.16015625,657.2265625,0
0.0,117.1875,-285.15625,-923.828125,0
0.0,-1000.0,-1000.0,-1000.0,0
0.0,-234.375,91.796875,441.89453125,0
0.0,-985.3515625,-745.1171875,-814.94140625,0
0.0,500.9765625,191.89453125,-199.21875,0
0.0,-929.19921875,-1000.0,-1000.0,0
0.0,-591.796875,-231.4453125,-105.46875,0
0.0,764.6484375,-775.87890625,-770.5078125,0
0.0,822.75390625,338.37890625,253.90625,0
-787.109375,-561.5234375,-1000.0,-1000.0,0
270.5078125,-843.75,-430.6640625,-235.3515625,0
-1000.0,445.80078125,-894.53125,-778.3203125,0
-337.890625,-937.98828125,764.6484375,352.05078125,0
-814.453125,-161.62109375,-810.05859375,-1000.0,0
474.12109375,-1000.0,-930.6640625,-621.09375,0
-1000.0,59.5703125,562.5,-996.09375,0
-759.27734375,-875.48828125,-805.17578125,808.10546875,0
811.03515625,259.27734375,-90.8203125,-745.60546875,0
-987.3046875,-1000.0,-1000.0,-1000.0,0
-471.19140625,-354.4921875,-57.12890625,248.53515625,0
-1000.0,959.9609375,-753.41796875,-773.4375,0
88.37890625,577.63671875,239.74609375,-52.734375,0
-753.90625,-869.62890625,-1000.0,-1000.0,0
131.34765625,-659.66796875,-238.28125,-200.1953125,0
-1000.0,703.125,-779.296875,-789.0625,0
-218.75,885.25390625,427.734375,270.5078125,0
-781.73828125,-467.7734375,-1000.0,-1000.0,0
271.97265625,-890.13671875,-543.45703125,-329.58984375,0
-1000.0,378.41796875,-977.5390625,-812.01171875,0
-436.03515625,-902.34375,900.87890625,473.14453125,0
-864.2578125,-77.63671875,-617.67578125,-1000.0,0
598.14453125,-1000.0,-1000.0,-764.6484375,0
-980.46875,-57.12890625,360.3515625,825.68359375,0
-907.2265625,-914.55078125,-766.6015625,965.33203125,0
583.984375,321.2890625,30.2734375,-545.41015625,0
-837.40234375,-1000.0,-1000.0,-1000.0,0
-222.16796875,-443.84765625,-154.78515625,99.12109375,0
-1000.0,888.671875,-766.11328125,-759.765625,0
-66.89453125,683.59375,257.8125,93.75,0
-762.6953125,-750.9765625,-1000.0,-1000.0,0
249.0234375,-724.12109375,-278.3203125,-214.35546875,0
-1000.0,625.0,-800.29296875,-784.1796875,0
-231.93359375,949.70703125,538.57421875,272.94921875,0
-777.34375,-356.93359375,-1000.0,-1000.0,0
282.71484375,-950.68359375,-690.4296875,-436.03515625,0
-1000.0,234.86328125,866.2109375,-860.83984375,0
-523.4375,-883.30078125,-949.70703125,570.80078125,0
-940.4296875,50.78125,-383.30078125,-996.09375,0
768.5546875,-1000.0,-1000.0,-907.2265625,0
-785.15625,-193.359375,169.43359375,594.7265625,0
-1000.0,-955.56640625,-745.1171875,-874.51171875,0
333.0078125,466.30859375,160.15625,-296.875,0
-785.64453125,-964.84375,-1000.0,-1000.0,0
-88.37890625,-528.3203125,-214.35546875,-46.875,0
-1000.0,837.40234375,-771.97265625,-763.18359375,0
-196.77734375,748.53515625,292.48046875,231.93359375,0
-786.62109375,-663.57421875,-1000.0,-1000.0,0
0.0,-807.12890625,-367.67578125,-229.4921875,0
0.0,522.94921875,-852.5390625,-778.3203125,0
0.0,-984.375,671.38671875,271.484375,0
0.0,-250.9765625,-918.9453125,-1000.0,0
0.0,-1000.0,-843.26171875,-525.87890625,0
0.0,144.04296875,682.6171875,-926.26953125,0
0.0,-858.3984375,-850.09765625,703.61328125,0
0.0,136.23046875,-202.63671875,-856.4453125,0
0.0,-1000.0,-1000.0,-1000.0,0
0.0,-269.53125,32.2265625,338.37890625,0
0.0,-986.81640625,-745.60546875,-791.9921875,0
0.0,529.78515625,217.28515625,-113.28125,0
-764.6484375,-911.62109375,0.0,-1000.0,0
24.4140625,-601.07421875,0.0,-182.6171875,0
-1000.0,766.11328125,0.0,-784.66796875,0
-206.54296875,837.890625,0.0,263.671875,0
-784.66796875,-541.50390625,0.0,-1000.0,0
270.01953125,-855.46875,0.0,-235.3515625,0
-1000.0,445.80078125,0.0,-777.83203125,0
-339.35546875,-929.6875,0.0,378.41796875,0
-819.82421875,-146.97265625,0.0,-1000.0,0
550.29296875,-1000.0,0.0,-667.96875,0
-1000.0,25.87890625,0.0,934.5703125,0
-858.3984375,-888.18359375,0.0,886.23046875,0
689.453125,257.32421875,-49.8046875,-638.18359375,0
-928.7109375,-1000.0,-1000.0,-1000.0,0
-392.578125,-377.44140625,-99.609375,158.69140625,0
-1000.0,957.51953125,-759.27734375,-766.6015625,0
27.83203125,625.9765625,250.9765625,13.671875,0
-759.765625,-822.265625,-1000.0,-1000.0,0
139.6484375,-672.8515625,-250.0,-206.0546875,0
-1000.0,690.91796875,-786.62109375,-785.64453125,0
-218.26171875,935.546875,489.74609375,270.5078125,0
-783.203125,-387.6953125,-1000.0,-1000.0,0
272.94921875,-930.17578125,-609.375,-348.14453125,0
-1000.0,305.6640625,960.9375,-820.80078125,0
-487.79296875,-895.01953125,970.703125,514.6484375,0
-896.484375,-38.0859375,-514.6484375,-1000.0,0
658.69140625,-1000.0,-1000.0,-845.21484375,0
-917.48046875,-112.3046875,283.69140625,702.1484375,0
-1000.0,-910.15625,-753.41796875,-948.2421875,0
442.3828125,372.0703125,93.26171875,-421.38671875,0
-813.96484375,-1000.0,-1000.0,-1000.0,0
-200.68359375,-457.03125,-179.6875,28.3203125,0
-1000.0,909.1796875,-767.578125,-760.7421875,0
-87.40234375,692.87109375,263.18359375,137.6953125,0
-765.625,-743.65234375,-1000.0,-1000.0,0
250.9765625,-760.25390625,-312.5,-218.26171875,0
0.0,597.65625,-821.2890625,-783.203125,0
0.0,971.6796875,597.65625,272.94921875,0
0.0,-329.58984375,-998.046875,-1000.0,0
0.0,-967.7734375,-737.3046875,-474.609375,0
0.0,205.078125,809.08203125,-886.71875,0
0.0,-867.67578125,-896.97265625,633.7890625,0
0.0,82.51953125,-295.8984375,-936.5234375,0
0.0,-1000.0,-1000.0,-989.74609375,0
0.0,-158.203125,143.5546875,464.35546875,0
0.0,-926.7578125,-741.69921875,-815.91796875,0
0.0,446.77734375,180.17578125,-200.68359375,0
0.0,-977.5390625,-1000.0,-1000.0,0
-1000.0,-570.3125,-227.05078125,-87.40234375,0
-236.81640625,799.31640625,-774.4140625,-765.625,0
-777.34375,778.3203125,322.75390625,251.46484375,0
370.60546875,-625.48828125,-1000.0,-1000.0,0
-1000.0,-832.03125,-405.76171875,-233.88671875,0
-613.76953125,489.2578125,-881.34765625,-778.3203125,0
-987.79296875,-951.66015625,743.1640625,326.171875,0
805.17578125,-189.453125,-838.37890625,-1000.0,0
-744.62890625,-1000.0,-896.97265625,-597.65625,0
-1000.0,73.73046875,614.74609375,-982.421875,0
249.0234375,-864.2578125,-818.84765625,791.9921875,0
-774.90234375,198.73046875,-131.8359375,-756.34765625,0
953.125,-1000.0,-1000.0,-1000.0,0
-573.2421875,-337.890625,-22.4609375,251.953125,0
-1000.0,984.86328125,-750.0,-780.2734375,0
133.30078125,542.96875,233.88671875,-86.9140625,0
-754.39453125,-907.71484375,-1000.0,-1000.0,0
100.09765625,-632.8125,-237.79296875,-196.77734375,0
-1000.0,738.76953125,-778.3203125,-789.55078125,0
-216.30859375,867.1875,416.50390625,269.04296875,0
-783.69140625,-500.48828125,-1000.0,-1000.0,0
272.4609375,-891.6015625,-519.53125,-297.36328125,0
-1000.0,389.16015625,-958.984375,-800.78125,0
-436.03515625,-907.2265625,883.7890625,451.66015625,0
-861.328125,-96.19140625,-644.04296875,-1000.0,0
573.2421875,-1000.0,-1000.0,-762.20703125,0
-1000.0,-32.2265625,402.34375,831.54296875,0
-887.6953125,-882.32421875,-770.01953125,951.171875,0
625.0,279.78515625,3.90625,-575.1953125,0
-875.9765625,-1000.0,-1000.0,-1000.0,0
-302.24609375,-369.140625,-122.0703125,138.671875,0
-1000.0,972.65625,-760.7421875,-761.23046875,0
-10.7421875,637.20703125,253.41796875,51.7578125,0
-754.8828125,-801.26953125,-1000.0,-1000.0,0
241.69921875,-718.26171875,-270.01953125,-209.9609375,0
-1000.0,646.97265625,-795.8984375,-786.62109375,0
-231.93359375,935.05859375,520.5078125,272.94921875,0
-777.34375,-390.13671875,-1000.0,-1000.0,0
271.484375,-949.70703125,-656.25,-425.78125,0
-1000.0,262.6953125,904.296875,-856.93359375,0
-527.34375,-881.8359375,-971.6796875,569.82421875,0
-923.33984375,16.11328125,-425.29296875,-1000.0,0
689.94140625,-1000.0,-1000.0,-893.5546875,0
