Channel 1,Channel 2,Channel 3,Channel 4,Class
34.66796875,6.8359375,8.30078125,33.203125,0
31.73828125,11.71875,30.2734375,30.2734375,0
27.34375,16.11328125,18.5546875,42.96875,0
22.4609375,26.3671875,4.8828125,41.9921875,0
30.76171875,28.3203125,3.90625,45.41015625,0
41.9921875,13.671875,-7.32421875,51.7578125,0
34.66796875,-0.48828125,-4.39453125,46.38671875,0
34.66796875,-8.30078125,11.23046875,44.921875,0
45.8984375,-12.20703125,15.625,51.7578125,0
40.0390625,-4.39453125,6.34765625,56.15234375,0
25.390625,-4.39453125,8.7890625,47.36328125,0
31.73828125,-24.4140625,20.99609375,39.0625,0
38.57421875,-31.73828125,14.16015625,41.9921875,0
36.1328125,-26.3671875,-6.34765625,51.26953125,0
36.1328125,-15.13671875,-5.859375,45.8984375,0
35.64453125,-32.71484375,2.9296875,35.15625,0
34.1796875,-38.57421875,-6.8359375,39.55078125,0
33.69140625,-19.53125,-3.41796875,50.29296875,0
27.83203125,-33.69140625,-2.44140625,46.38671875,0
20.5078125,-32.71484375,-14.6484375,41.9921875,0
11.23046875,-16.11328125,-10.25390625,39.55078125,0
15.625,-20.01953125,-9.27734375,39.0625,0
23.92578125,-21.484375,-14.16015625,42.48046875,0
17.08984375,-26.3671875,-11.23046875,40.52734375,0
18.5546875,-33.203125,-10.25390625,40.52734375,0
30.76171875,-29.296875,-3.41796875,49.31640625,0
43.9453125,-22.4609375,-2.9296875,48.828125,0
43.9453125,-33.203125,-15.13671875,38.57421875,0
32.71484375,-24.90234375,-11.23046875,40.0390625,0
27.34375,8.7890625,-7.32421875,42.96875,0
28.80859375,7.8125,-16.6015625,41.015625,0
32.71484375,-0.9765625,-32.71484375,47.36328125,0
35.15625,-8.30078125,-32.2265625,52.24609375,0
38.57421875,-17.08984375,-17.08984375,48.33984375,0
39.55078125,-32.71484375,-3.41796875,48.33984375,0
36.1328125,-51.7578125,5.859375,49.8046875,0
40.52734375,-40.52734375,-3.90625,43.9453125,0
37.59765625,-50.78125,-24.90234375,36.62109375,0
24.4140625,-49.31640625,-25.87890625,40.52734375,0
28.3203125,-27.34375,-22.4609375,42.96875,0
31.73828125,-37.59765625,-13.671875,38.57421875,0
26.3671875,-46.38671875,-2.44140625,37.109375,0
41.50390625,-28.80859375,-15.625,43.45703125,0
51.26953125,-23.4375,-25.87890625,41.9921875,0
50.29296875,-32.71484375,-10.7421875,40.52734375,0
42.48046875,-34.66796875,-9.765625,52.734375,0
35.15625,-44.43359375,-20.01953125,55.6640625,0
43.9453125,-37.109375,-18.06640625,55.6640625,0
53.22265625,-17.578125,-6.8359375,49.8046875,0
54.6875,-16.11328125,-9.27734375,42.48046875,0
52.734375,-30.2734375,-19.04296875,51.7578125,0
41.50390625,-33.69140625,-31.25,59.5703125,0
40.52734375,-12.20703125,-36.1328125,51.7578125,0
42.48046875,-5.859375,-30.76171875,48.33984375,0
42.48046875,-8.7890625,-32.71484375,52.734375,0
47.8515625,-12.6953125,-30.2734375,55.6640625,0
45.41015625,-20.01953125,-15.625,50.78125,0
38.57421875,-29.296875,-13.18359375,47.8515625,0
38.0859375,-30.2734375,-24.90234375,50.29296875,0
42.48046875,-18.5546875,-42.96875,39.0625,0
50.29296875,-33.203125,-36.1328125,35.64453125,0
49.8046875,-17.578125,-4.8828125,39.0625,0
39.55078125,22.94921875,-0.9765625,40.52734375,0
39.0625,14.16015625,-11.23046875,48.33984375,0
42.96875,14.6484375,-33.69140625,49.31640625,0
0.0,16.11328125,-34.66796875,47.8515625,0
0.0,14.6484375,-21.97265625,42.96875,0
0.0,0.0,-26.85546875,40.0390625,0
0.0,-11.71875,-19.04296875,50.78125,0
0.0,-4.8828125,-15.625,56.640625,0
0.0,-16.11328125,-27.83203125,56.15234375,0
0.0,-31.25,-31.73828125,56.15234375,0
0.0,-45.41015625,-33.203125,56.640625,0
0.0,-23.4375,-36.62109375,62.5,0
0.0,0.0,-28.3203125,53.7109375,0
0.0,-0.48828125,-25.390625,52.24609375,0
0.0,-9.27734375,-28.3203125,59.5703125,0
38.57421875,-18.06640625,-28.3203125,55.17578125,0
41.015625,-4.39453125,-26.3671875,50.78125,0
50.78125,0.48828125,-35.15625,53.7109375,0
57.6171875,-9.765625,-38.0859375,55.17578125,0
61.03515625,-10.25390625,-26.3671875,51.26953125,0
61.5234375,-13.671875,-25.87890625,52.24609375,0
55.6640625,-29.296875,-32.2265625,53.7109375,0
57.12890625,-16.6015625,-42.96875,50.78125,0
49.31640625,-25.390625,-36.62109375,51.26953125,0
49.8046875,-33.69140625,-41.9921875,55.6640625,0
54.6875,-24.4140625,-55.6640625,62.5,0
46.38671875,-12.6953125,-40.0390625,65.4296875,0
46.38671875,-8.30078125,-33.203125,68.84765625,0
43.9453125,-5.859375,-34.1796875,73.73046875,0
35.64453125,-4.8828125,-43.45703125,65.91796875,0
30.76171875,-16.11328125,-41.015625,52.734375,0
29.78515625,-13.671875,-17.08984375,48.828125,0
31.25,-7.32421875,-14.6484375,55.17578125,0
38.0859375,-16.11328125,-34.1796875,48.33984375,0
43.9453125,-22.94921875,-41.50390625,35.15625,0
51.7578125,-24.4140625,-38.57421875,42.96875,0
66.89453125,-35.64453125,-41.50390625,56.15234375,0
64.453125,-52.734375,-37.109375,53.7109375,0
49.31640625,-46.875,-27.83203125,53.22265625,0
54.6875,-20.5078125,-24.90234375,55.17578125,0
71.2890625,-11.71875,-33.69140625,57.6171875,0
69.82421875,-18.06640625,-39.0625,61.03515625,0
62.5,-27.83203125,-35.64453125,52.734375,0
61.03515625,-17.08984375,-31.25,47.36328125,0
61.03515625,-2.9296875,-31.25,54.6875,0
72.265625,-8.30078125,-44.43359375,58.10546875,0
71.2890625,-13.671875,-45.41015625,57.12890625,0
58.59375,-7.8125,-40.52734375,57.12890625,0
56.640625,-19.04296875,-43.9453125,59.5703125,0
60.546875,-25.87890625,-41.9921875,67.3828125,0
62.98828125,-42.48046875,-44.43359375,70.80078125,0
51.7578125,-37.59765625,-31.25,67.3828125,0
48.828125,-29.296875,-42.48046875,65.4296875,0
57.6171875,-29.296875,-61.5234375,62.5,0
41.50390625,-18.5546875,-45.41015625,52.24609375,0
33.69140625,-4.39453125,-33.203125,48.828125,0
39.0625,-5.859375,-17.578125,51.26953125,0
47.8515625,-10.7421875,-24.90234375,55.17578125,0
54.19921875,-6.8359375,-38.0859375,58.10546875,0
61.5234375,-22.4609375,-41.9921875,52.24609375,0
62.98828125,-14.16015625,-43.45703125,57.12890625,0
60.546875,3.41796875,-53.7109375,68.359375,0
65.4296875,-0.48828125,-68.84765625,63.4765625,0
61.5234375,-16.6015625,-53.7109375,57.6171875,0
59.08203125,-19.53125,-34.66796875,52.734375,0
57.12890625,-6.34765625,-32.2265625,49.31640625,0
53.7109375,-12.20703125,-24.90234375,55.6640625,0
52.734375,0.9765625,-35.64453125,52.734375,0
49.8046875,8.30078125,-44.921875,38.57421875,0
56.15234375,1.953125,-38.57421875,39.55078125,0
55.17578125,5.37109375,-40.0390625,54.19921875,0
53.22265625,-9.27734375,-36.1328125,60.05859375,0
52.734375,-7.32421875,-43.9453125,65.91796875,0
49.8046875,12.6953125,-56.640625,65.4296875,0
53.22265625,14.6484375,-53.7109375,61.5234375,0
49.8046875,0.9765625,-62.01171875,62.01171875,0
53.7109375,-4.39453125,-47.36328125,54.6875,0
51.26953125,7.8125,-37.59765625,45.8984375,0
42.96875,15.625,-62.98828125,45.41015625,0
49.8046875,-3.41796875,-70.3125,49.31640625,0
50.78125,-9.27734375,-48.828125,47.36328125,0
46.38671875,21.97265625,-41.015625,52.734375,0
49.31640625,38.0859375,-42.48046875,50.29296875,0
54.19921875,27.34375,-50.29296875,44.43359375,0
62.01171875,13.671875,-52.734375,54.6875,0
64.453125,15.13671875,-57.12890625,52.734375,0
55.6640625,11.23046875,-75.1953125,48.33984375,0
56.15234375,22.4609375,-73.2421875,52.24609375,0
62.5,35.64453125,-49.8046875,54.19921875,0
68.359375,42.96875,-39.0625,53.22265625,0
56.15234375,44.43359375,-26.3671875,50.78125,0
54.19921875,55.17578125,-23.92578125,62.01171875,0
64.453125,55.6640625,-37.59765625,69.82421875,0
64.453125,29.78515625,-34.66796875,60.05859375,0
50.78125,25.390625,-37.59765625,50.29296875,0
41.9921875,36.1328125,-43.45703125,49.31640625,0
41.9921875,32.71484375,-32.71484375,58.10546875,0
36.1328125,27.83203125,-40.52734375,60.05859375,0
30.76171875,21.97265625,-43.9453125,50.29296875,0
32.71484375,22.4609375,-30.76171875,48.33984375,0
44.921875,17.578125,-14.6484375,56.15234375,0
46.875,17.08984375,-17.08984375,62.98828125,0
41.9921875,28.80859375,-40.52734375,58.10546875,0
47.36328125,33.203125,-45.8984375,54.6875,0
53.7109375,41.015625,-34.1796875,59.5703125,0
59.5703125,40.0390625,-32.2265625,50.78125,0
51.26953125,42.96875,-37.109375,46.38671875,0
52.734375,30.76171875,-48.33984375,38.57421875,0
57.12890625,28.3203125,-50.78125,35.15625,0
52.24609375,28.3203125,-29.296875,45.8984375,0
48.33984375,12.6953125,-27.34375,42.96875,0
37.59765625,18.06640625,-40.0390625,42.96875,0
34.66796875,20.99609375,-41.9921875,41.9921875,0
40.0390625,21.484375,-33.69140625,41.9921875,0
46.38671875,26.85546875,-27.34375,40.52734375,0
44.43359375,41.9921875,-28.80859375,40.0390625,0
37.109375,35.15625,-30.76171875,39.0625,0
39.0625,30.76171875,-46.38671875,38.57421875,0
36.62109375,50.29296875,-38.0859375,35.15625,0
23.92578125,40.0390625,-20.01953125,23.92578125,0
33.69140625,38.57421875,-23.92578125,27.34375,0
41.015625,38.57421875,-31.25,41.015625,0
32.71484375,26.3671875,-39.55078125,43.45703125,0
32.71484375,38.0859375,-32.71484375,44.43359375,0
36.1328125,47.8515625,-30.2734375,45.41015625,0
38.57421875,49.31640625,-39.55078125,50.78125,0
47.36328125,47.36328125,-42.96875,57.12890625,0
37.59765625,45.41015625,-41.9921875,41.9921875,0
28.80859375,55.17578125,-42.96875,27.83203125,0
38.57421875,54.19921875,-43.45703125,26.3671875,0
41.015625,53.22265625,-41.015625,22.4609375,0
24.90234375,50.78125,-42.96875,17.578125,0
12.20703125,37.59765625,-57.6171875,13.671875,0
13.18359375,40.52734375,-53.7109375,15.625,0
18.5546875,49.31640625,-38.57421875,17.578125,0
20.5078125,48.828125,-41.9921875,18.06640625,0
20.5078125,56.640625,-38.0859375,25.87890625,0
27.83203125,50.29296875,-41.50390625,27.83203125,0
30.76171875,37.59765625,-49.8046875,30.76171875,0
27.83203125,40.0390625,-42.96875,34.1796875,0
26.3671875,64.453125,-47.36328125,38.57421875,0
31.25,84.9609375,-46.38671875,38.0859375,0
32.71484375,57.6171875,-39.0625,33.69140625,0
39.0625,46.875,-39.0625,37.59765625,0
47.36328125,72.75390625,-41.9921875,45.41015625,0
31.25,62.01171875,-43.9453125,42.96875,0
27.34375,52.734375,-39.0625,41.9921875,0
33.69140625,60.05859375,-37.59765625,49.31640625,0
37.59765625,66.89453125,-49.31640625,45.8984375,0
40.52734375,62.98828125,-53.22265625,45.41015625,0
43.9453125,62.01171875,-38.57421875,46.38671875,0
48.33984375,67.87109375,-31.73828125,46.875,0
