Channel 1,Channel 2,Channel 3,Channel 4,Class
52.24609375,54.6875,12.6953125,28.80859375,0
71.77734375,57.6171875,15.13671875,45.41015625,0
66.40625,51.26953125,18.5546875,42.96875,0
36.62109375,35.64453125,16.11328125,30.76171875,0
21.97265625,27.83203125,8.7890625,36.62109375,0
36.1328125,33.69140625,12.6953125,48.33984375,0
29.78515625,36.62109375,18.5546875,46.875,0
9.27734375,27.83203125,19.53125,41.015625,0
0.0,25.390625,6.34765625,35.64453125,0
15.625,9.765625,4.8828125,42.96875,0
33.203125,6.34765625,13.18359375,49.8046875,0
17.08984375,39.55078125,18.06640625,43.45703125,0
-2.9296875,37.109375,13.18359375,29.296875,0
5.37109375,33.69140625,17.578125,32.71484375,0
18.5546875,38.0859375,25.390625,50.29296875,0
8.30078125,30.76171875,21.484375,44.921875,0
-14.6484375,7.32421875,16.11328125,27.34375,0
-9.27734375,8.7890625,7.32421875,29.78515625,0
13.18359375,33.203125,6.34765625,42.96875,0
21.484375,30.76171875,27.34375,50.78125,0
12.20703125,28.80859375,24.4140625,47.36328125,0
-7.32421875,39.55078125,2.9296875,26.3671875,0
21.484375,50.78125,17.578125,31.25,0
59.08203125,55.6640625,34.66796875,61.03515625,0
17.578125,25.87890625,21.484375,42.96875,0
-6.34765625,19.04296875,19.04296875,23.4375,0
15.625,50.29296875,22.4609375,35.15625,0
38.0859375,57.12890625,14.16015625,38.57421875,0
25.390625,31.73828125,-1.46484375,33.69140625,0
-3.90625,14.16015625,-31.73828125,27.34375,0
10.7421875,39.0625,-14.16015625,25.390625,0
40.0390625,55.17578125,40.52734375,40.52734375,0
29.78515625,44.921875,36.1328125,32.71484375,0
5.859375,44.921875,25.87890625,16.6015625,0
11.71875,60.05859375,36.1328125,30.2734375,0
27.34375,49.8046875,15.625,43.45703125,0
39.0625,30.76171875,7.8125,41.9921875,0
24.90234375,36.1328125,14.16015625,29.296875,0
14.16015625,43.45703125,11.23046875,23.92578125,0
44.43359375,53.7109375,23.92578125,40.0390625,0
52.734375,44.921875,25.390625,54.19921875,0
35.15625,36.1328125,10.7421875,46.875,0
19.04296875,50.29296875,10.25390625,30.76171875,0
32.2265625,31.25,10.7421875,33.203125,0
78.61328125,30.76171875,-4.39453125,60.546875,0
69.3359375,55.17578125,-1.46484375,59.08203125,0
19.04296875,56.15234375,13.671875,28.3203125,0
27.83203125,48.33984375,18.06640625,26.85546875,0
57.6171875,46.38671875,17.578125,0.0,0
59.5703125,43.45703125,15.625,0.0,0
48.828125,34.1796875,19.53125,0.0,0
45.8984375,42.48046875,22.4609375,0.0,0
70.80078125,53.22265625,23.4375,0.0,0
81.0546875,37.59765625,19.53125,0.0,0
60.05859375,33.69140625,14.6484375,0.0,0
55.6640625,44.921875,8.7890625,0.0,0
63.96484375,48.828125,14.6484375,0.0,0
69.3359375,44.43359375,21.484375,0.0,0
59.08203125,25.390625,15.625,0.0,0
43.45703125,13.671875,13.18359375,0.0,0
50.29296875,35.15625,19.53125,38.0859375,0
71.2890625,51.7578125,6.8359375,49.31640625,0
74.21875,52.734375,-1.953125,43.9453125,0
56.15234375,58.10546875,15.13671875,29.296875,0
52.24609375,51.26953125,10.7421875,31.73828125,0
70.3125,21.484375,-1.46484375,45.8984375,0
63.4765625,30.76171875,6.34765625,46.875,0
32.2265625,39.55078125,20.99609375,23.4375,0
39.0625,23.92578125,28.80859375,14.6484375,0
74.70703125,31.73828125,15.625,38.0859375,0
63.96484375,24.90234375,7.32421875,48.33984375,0
31.73828125,6.34765625,6.8359375,37.109375,0
22.4609375,30.2734375,16.6015625,17.578125,0
47.36328125,39.0625,17.08984375,23.92578125,0
65.4296875,17.578125,2.44140625,42.96875,0
41.50390625,49.31640625,17.578125,41.50390625,0
14.16015625,56.640625,22.4609375,25.87890625,0
28.80859375,47.8515625,19.04296875,25.390625,0
54.19921875,58.59375,23.92578125,38.57421875,0
43.9453125,40.0390625,14.16015625,39.55078125,0
15.625,31.25,10.25390625,28.3203125,0
22.94921875,34.1796875,16.11328125,31.73828125,0
42.48046875,36.1328125,10.25390625,35.64453125,0
40.0390625,50.78125,11.71875,34.1796875,0
17.578125,42.96875,11.23046875,34.1796875,0
6.8359375,32.2265625,9.765625,23.4375,0
37.109375,37.109375,20.99609375,29.78515625,0
47.36328125,41.015625,19.53125,34.66796875,0
30.76171875,43.9453125,26.85546875,35.64453125,0
13.671875,32.2265625,17.08984375,38.0859375,0
26.3671875,29.78515625,1.46484375,36.1328125,0
48.33984375,39.0625,21.97265625,45.8984375,0
23.92578125,27.83203125,30.76171875,32.2265625,0
-1.46484375,31.25,16.11328125,17.08984375,0
13.18359375,42.96875,0.9765625,28.80859375,0
40.0390625,35.15625,29.296875,50.29296875,0
35.64453125,39.55078125,46.875,53.22265625,0
-2.44140625,31.73828125,27.83203125,13.671875,0
-9.27734375,28.3203125,20.99609375,0.48828125,0
27.34375,31.25,27.83203125,31.73828125,0
28.80859375,22.4609375,26.85546875,33.69140625,0
-1.953125,35.64453125,14.16015625,16.11328125,0
-18.5546875,48.33984375,-0.9765625,0.0,0
5.859375,53.7109375,-1.46484375,8.30078125,0
29.296875,34.66796875,17.578125,25.390625,0
0.48828125,12.20703125,18.06640625,12.20703125,0
-21.97265625,27.34375,9.27734375,1.46484375,0
0.0,43.45703125,14.6484375,6.8359375,0
18.06640625,29.296875,11.23046875,10.25390625,0
3.41796875,26.3671875,16.6015625,12.6953125,0
-21.97265625,35.64453125,26.85546875,-1.46484375,0
-10.7421875,20.01953125,18.5546875,-5.37109375,0
19.53125,21.97265625,10.7421875,5.859375,0
16.6015625,35.15625,17.08984375,4.39453125,0
-3.90625,22.4609375,11.23046875,3.41796875,0
1.46484375,48.33984375,12.6953125,4.39453125,0
33.203125,54.6875,17.08984375,13.671875,0
49.8046875,41.9921875,5.37109375,5.859375,0
34.1796875,50.29296875,17.08984375,-1.46484375,0
21.484375,41.50390625,25.390625,16.11328125,0
39.0625,28.80859375,12.6953125,20.5078125,0
57.6171875,30.2734375,21.484375,23.4375,0
42.96875,33.69140625,37.109375,19.04296875,0
22.4609375,34.1796875,27.34375,5.859375,0
38.0859375,27.83203125,14.6484375,17.08984375,0
64.453125,27.34375,14.6484375,30.76171875,0
49.8046875,32.71484375,16.6015625,26.85546875,0
10.25390625,32.2265625,17.578125,8.7890625,0
13.671875,24.4140625,15.625,2.44140625,0
46.875,41.9921875,12.6953125,7.8125,0
47.36328125,48.33984375,17.08984375,14.16015625,0
30.2734375,41.9921875,23.92578125,17.08984375,0
18.06640625,39.55078125,11.71875,6.34765625,0
43.9453125,41.9921875,17.08984375,8.30078125,0
78.125,24.90234375,27.34375,28.3203125,0
43.45703125,11.23046875,6.34765625,23.4375,0
29.78515625,33.69140625,9.27734375,18.5546875,0
53.7109375,25.390625,17.08984375,22.4609375,0
58.59375,17.578125,14.6484375,21.97265625,0
40.52734375,33.69140625,14.6484375,19.53125,0
12.20703125,42.48046875,1.953125,13.18359375,0
23.92578125,43.45703125,20.99609375,18.5546875,0
57.12890625,35.15625,30.2734375,21.97265625,0
58.59375,29.78515625,19.04296875,20.99609375,0
32.71484375,39.0625,25.87890625,22.4609375,0
33.203125,41.015625,32.71484375,26.85546875,0
64.453125,34.1796875,18.5546875,34.1796875,0
65.91796875,44.921875,6.8359375,40.0390625,0
32.2265625,42.48046875,3.41796875,30.2734375,0
24.4140625,27.83203125,10.7421875,29.78515625,0
48.33984375,36.1328125,25.390625,39.55078125,0
61.5234375,21.484375,13.671875,49.31640625,0
42.96875,15.13671875,14.16015625,44.921875,0
20.99609375,42.96875,28.3203125,27.83203125,0
47.36328125,47.36328125,20.01953125,34.66796875,0
71.77734375,26.3671875,12.6953125,41.50390625,0
54.6875,15.625,17.578125,43.9453125,0
33.69140625,43.9453125,18.5546875,42.96875,0
44.43359375,58.10546875,20.99609375,37.59765625,0
72.265625,51.26953125,13.671875,43.45703125,0
70.80078125,47.36328125,4.39453125,41.9921875,0
35.15625,45.8984375,3.41796875,41.50390625,0
25.390625,38.57421875,8.7890625,41.9921875,0
56.15234375,31.73828125,20.01953125,37.109375,0
59.5703125,39.55078125,23.4375,40.0390625,0
41.015625,50.29296875,39.0625,56.15234375,0
28.80859375,51.7578125,28.3203125,60.546875,0
42.96875,30.76171875,13.18359375,58.10546875,0
68.359375,12.20703125,24.90234375,58.59375,0
35.64453125,27.83203125,28.80859375,49.8046875,0
3.41796875,43.45703125,19.53125,40.52734375,0
22.94921875,38.57421875,12.6953125,41.9921875,0
49.31640625,41.015625,29.296875,53.22265625,0
44.921875,44.43359375,37.109375,59.08203125,0
19.04296875,34.66796875,26.85546875,55.17578125,0
14.6484375,20.5078125,20.5078125,41.50390625,0
39.55078125,14.6484375,25.87890625,45.8984375,0
38.0859375,4.8828125,29.296875,60.546875,0
11.71875,9.765625,25.87890625,48.828125,0
0.9765625,41.015625,23.4375,47.8515625,0
22.94921875,49.31640625,8.7890625,57.6171875,0
39.55078125,49.8046875,2.9296875,55.6640625,0
7.32421875,51.7578125,25.87890625,45.8984375,0
-1.46484375,48.828125,33.69140625,39.0625,0
22.4609375,31.25,24.90234375,46.875,0
29.296875,28.80859375,14.6484375,56.640625,0
8.7890625,36.1328125,5.37109375,45.41015625,0
-19.04296875,38.0859375,9.27734375,30.2734375,0
-1.46484375,39.55078125,16.11328125,31.73828125,0
25.390625,35.15625,19.53125,38.0859375,0
17.08984375,40.52734375,24.90234375,42.48046875,0
-4.8828125,37.59765625,19.53125,36.62109375,0
1.46484375,27.34375,12.6953125,33.203125,0
29.296875,36.62109375,15.13671875,35.15625,0
28.80859375,41.50390625,11.23046875,37.59765625,0
1.953125,36.62109375,14.6484375,40.52734375,0
0.9765625,34.1796875,17.08984375,36.62109375,0
30.2734375,26.3671875,11.71875,35.15625,0
40.52734375,31.73828125,21.97265625,33.69140625,0
11.23046875,32.2265625,22.94921875,29.296875,0
-2.9296875,30.2734375,12.6953125,32.71484375,0
20.99609375,31.73828125,7.32421875,34.1796875,0
35.64453125,23.92578125,6.34765625,30.2734375,0
21.97265625,34.66796875,17.578125,33.69140625,0
1.46484375,37.59765625,21.484375,35.15625,0
9.765625,40.0390625,14.16015625,32.2265625,0
31.25,37.109375,12.20703125,38.0859375,0
27.83203125,37.59765625,14.16015625,42.96875,0
10.25390625,42.96875,18.5546875,31.73828125,0
12.6953125,38.57421875,20.01953125,25.390625,0
38.57421875,34.1796875,16.11328125,35.15625,0
40.0390625,37.109375,19.04296875,38.0859375,0
20.01953125,35.64453125,6.8359375,37.59765625,0
10.25390625,35.15625,9.27734375,30.76171875,0
41.9921875,45.41015625,21.97265625,34.1796875,0
61.03515625,50.78125,9.27734375,41.9921875,0
26.3671875,52.734375,12.20703125,35.15625,0
8.30078125,49.31640625,27.34375,33.69140625,0
30.2734375,41.015625,28.80859375,30.76171875,0
43.45703125,29.296875,11.71875,32.2265625,0
27.83203125,23.4375,6.34765625,37.59765625,0
25.390625,17.08984375,8.7890625,35.64453125,0
18.06640625,19.04296875,7.8125,24.4140625,0
12.20703125,44.921875,16.11328125,6.34765625,0
20.5078125,48.828125,15.13671875,6.8359375,0
-13.671875,50.29296875,-3.90625,-4.39453125,0
-21.97265625,45.41015625,6.8359375,-16.11328125,0
2.44140625,26.85546875,15.13671875,-5.859375,0
-3.41796875,20.99609375,-12.20703125,-22.94921875,0
-35.64453125,32.71484375,-9.27734375,-40.52734375,0
-46.875,25.390625,4.8828125,-41.9921875,0
-31.25,7.32421875,6.8359375,-47.8515625,0
-28.3203125,26.3671875,-5.37109375,-45.8984375,0
-46.875,33.69140625,-0.48828125,-49.8046875,0
-54.6875,35.15625,19.53125,-59.5703125,0
-31.25,38.57421875,8.30078125,-46.875,0
-8.30078125,37.109375,-5.859375,-40.0390625,0
-13.671875,46.875,15.13671875,-29.78515625,0
-29.78515625,42.48046875,28.80859375,-29.296875,0
-23.92578125,31.25,16.11328125,-37.109375,0
4.39453125,30.76171875,17.08984375,-11.71875,0
2.44140625,29.296875,15.625,-5.859375,0
-28.80859375,21.484375,14.6484375,-13.18359375,0
-26.3671875,15.13671875,26.3671875,-16.11328125,0
15.13671875,32.2265625,24.90234375,-13.671875,0
22.94921875,41.9921875,12.6953125,-0.48828125,0
-10.7421875,23.92578125,2.9296875,-1.46484375,0
-23.92578125,12.20703125,-10.25390625,-6.34765625,0
15.13671875,21.97265625,-2.9296875,-7.8125,0
43.45703125,32.71484375,11.23046875,-5.859375,0
11.71875,41.015625,8.7890625,-1.953125,0
-14.16015625,37.59765625,-6.34765625,-11.23046875,0
9.765625,34.66796875,-2.44140625,-3.41796875,0
40.52734375,38.0859375,24.4140625,5.859375,0
37.59765625,31.25,10.7421875,5.37109375,0
17.578125,24.4140625,-6.34765625,10.25390625,0
22.94921875,29.78515625,9.27734375,9.765625,0
48.828125,35.15625,21.97265625,14.6484375,0
50.78125,45.41015625,20.01953125,18.5546875,0
24.4140625,49.31640625,4.39453125,1.46484375,0
22.94921875,49.31640625,20.99609375,9.765625,0
54.19921875,29.296875,35.15625,22.94921875,0
66.40625,33.69140625,17.08984375,25.87890625,0
36.1328125,52.734375,10.7421875,24.90234375,0
15.13671875,28.80859375,15.13671875,12.20703125,0
42.96875,14.6484375,14.6484375,21.97265625,0
57.12890625,35.15625,18.5546875,25.87890625,0
43.9453125,47.36328125,25.390625,22.94921875,0
29.296875,51.26953125,26.3671875,27.34375,0
34.1796875,45.41015625,22.4609375,21.97265625,0
65.91796875,38.57421875,13.18359375,24.4140625,0
56.640625,40.52734375,11.71875,22.94921875,0
28.3203125,44.921875,24.90234375,14.6484375,0
32.2265625,40.0390625,15.625,16.6015625,0
60.546875,39.55078125,6.34765625,22.4609375,0
67.87109375,30.76171875,1.953125,24.90234375,0
46.38671875,34.66796875,14.6484375,34.66796875,0
31.73828125,36.62109375,28.3203125,28.80859375,0
38.0859375,16.6015625,3.41796875,15.625,0
65.4296875,35.15625,13.671875,28.3203125,0
44.921875,56.640625,40.0390625,39.0625,0
16.11328125,44.43359375,16.6015625,27.83203125,0
39.55078125,41.50390625,-6.8359375,27.83203125,0
69.3359375,49.8046875,12.20703125,41.50390625,0
56.15234375,51.7578125,24.4140625,37.59765625,0
24.90234375,47.36328125,14.6484375,32.2265625,0
46.38671875,31.73828125,12.20703125,42.48046875,0
94.23828125,32.71484375,11.71875,48.33984375,0
92.28515625,46.875,1.46484375,50.78125,0
54.6875,50.29296875,0.0,45.41015625,0
45.41015625,44.43359375,10.7421875,38.0859375,0
60.546875,27.83203125,20.5078125,46.875,0
58.10546875,30.2734375,19.53125,46.875,0
26.85546875,40.52734375,13.671875,41.015625,0
9.27734375,30.2734375,10.25390625,25.87890625,0
51.26953125,38.57421875,9.27734375,40.52734375,0
73.2421875,49.31640625,15.625,68.84765625,0
30.2734375,30.76171875,21.484375,53.22265625,0
3.41796875,32.2265625,18.06640625,35.64453125,0
20.99609375,46.875,18.5546875,42.96875,0
0.0,52.734375,16.11328125,57.12890625,0
0.0,34.1796875,13.671875,55.6640625,0
0.0,33.69140625,26.85546875,39.55078125,0
0.0,51.26953125,24.90234375,43.45703125,0
0.0,48.828125,21.484375,54.6875,0
0.0,52.734375,27.83203125,63.96484375,0
0.0,64.453125,28.3203125,67.87109375,0
0.0,56.640625,30.2734375,62.5,0
0.0,45.41015625,24.4140625,67.87109375,0
0.0,47.8515625,20.01953125,69.82421875,0
0.0,61.03515625,25.390625,59.5703125,0
0.0,60.546875,19.53125,51.7578125,0
41.015625,43.45703125,20.99609375,56.15234375,0
53.22265625,35.15625,26.85546875,58.59375,0
20.5078125,50.78125,16.6015625,47.36328125,0
-1.953125,63.4765625,23.92578125,42.48046875,0
17.578125,62.01171875,18.06640625,47.36328125,0
34.1796875,56.15234375,-2.9296875,47.36328125,0
10.25390625,47.8515625,13.18359375,43.9453125,0
-13.18359375,54.6875,35.64453125,37.59765625,0
4.8828125,41.9921875,28.80859375,39.0625,0
31.25,26.85546875,19.53125,38.57421875,0
28.3203125,54.6875,26.3671875,46.875,0
4.8828125,60.05859375,24.4140625,53.7109375,0
-0.48828125,48.33984375,17.578125,32.71484375,0
19.53125,52.24609375,23.4375,30.76171875,0
30.76171875,56.15234375,22.94921875,41.50390625,0
